Timestamp,Elapsed_Time_from_FM,Measured_Flow_Rate_FM(sccm)
2024-10-16 12:22:11.184,12.28,13794.140815734863
2024-10-16 12:22:11.248,12.35,13713.671684265137
2024-10-16 12:22:11.312,12.41,13720.703125
2024-10-16 12:22:11.376,12.47,13739.062309265137
2024-10-16 12:22:11.440,12.54,13876.172065734863
2024-10-16 12:22:11.503,12.6,13789.0625
2024-10-16 12:22:11.567,12.67,13756.250381469727
2024-10-16 12:22:11.631,12.73,13638.280868530273
2024-10-16 12:22:11.696,12.79,13622.265815734863
2024-10-16 12:22:11.759,12.86,13574.999809265137
2024-10-16 12:22:11.824,12.92,13631.250381469727
2024-10-16 12:22:11.887,12.99,13508.203506469727
2024-10-16 12:22:11.951,13.05,13592.187881469727
2024-10-16 12:22:12.016,13.12,13543.359756469727
2024-10-16 12:22:12.079,13.18,13694.531440734863
2024-10-16 12:22:12.143,13.24,13751.953125
2024-10-16 12:22:12.207,13.31,13576.562881469727
2024-10-16 12:22:12.270,13.37,13733.593940734863
2024-10-16 12:22:12.335,13.43,13654.687881469727
2024-10-16 12:22:12.399,13.5,13764.843940734863
2024-10-16 12:22:12.463,13.56,13825.390815734863
2024-10-16 12:22:12.527,13.63,13782.422065734863
2024-10-16 12:22:12.590,13.69,13740.625381469727
2024-10-16 12:22:12.655,13.75,13697.656631469727
2024-10-16 12:22:12.719,13.82,13621.09375
2024-10-16 12:22:12.783,13.88,13585.156440734863
2024-10-16 12:22:12.847,13.95,13573.437690734863
2024-10-16 12:22:12.911,14.01,13587.109565734863
2024-10-16 12:22:12.975,14.07,13641.797065734863
2024-10-16 12:22:13.039,14.14,13792.96875
2024-10-16 12:22:13.102,14.2,13798.047065734863
2024-10-16 12:22:13.167,14.27,13559.765815734863
2024-10-16 12:22:13.231,14.33,13466.796875
2024-10-16 12:22:13.294,14.39,13334.765434265137
2024-10-16 12:22:13.357,14.46,13482.030868530273
2024-10-16 12:22:13.422,14.52,13587.890625
2024-10-16 12:22:13.487,14.59,13514.062881469727
2024-10-16 12:22:13.550,14.65,13392.969131469727
2024-10-16 12:22:13.614,14.71,13386.327743530273
2024-10-16 12:22:13.678,14.78,13454.687118530273
2024-10-16 12:22:13.742,14.84,13670.312881469727
2024-10-16 12:22:13.806,14.9,13790.624618530273
2024-10-16 12:22:13.869,14.97,13872.265815734863
2024-10-16 12:22:13.933,15.03,13832.812309265137
2024-10-16 12:22:13.997,15.1,13829.687118530273
2024-10-16 12:22:14.062,15.16,13846.484184265137
2024-10-16 12:22:14.126,15.22,13806.640625
2024-10-16 12:22:14.190,15.29,13872.655868530273
2024-10-16 12:22:14.254,15.35,13800.000190734863
2024-10-16 12:22:14.319,15.42,13800.390243530273
2024-10-16 12:22:14.382,15.48,13835.156440734863
2024-10-16 12:22:14.446,15.54,13783.203125
2024-10-16 12:22:14.510,15.61,13819.140434265137
2024-10-16 12:22:14.574,15.67,13746.874809265137
2024-10-16 12:22:14.637,15.74,13694.140434265137
2024-10-16 12:22:14.702,15.8,13810.937881469727
2024-10-16 12:22:14.766,15.87,13873.827934265137
2024-10-16 12:22:14.830,15.93,13962.499618530273
2024-10-16 12:22:14.894,15.99,13962.890625
2024-10-16 12:22:14.957,16.06,14060.546875
2024-10-16 12:22:15.022,16.12,14139.062881469727
2024-10-16 12:22:15.085,16.18,14143.359184265137
2024-10-16 12:22:15.150,16.25,14057.421684265137
2024-10-16 12:22:15.214,16.31,13912.890434265137
2024-10-16 12:22:15.278,16.38,13946.484565734863
2024-10-16 12:22:15.342,16.44,13953.516006469727
2024-10-16 12:22:15.405,16.5,13976.953506469727
2024-10-16 12:22:15.469,16.57,13929.6875
2024-10-16 12:22:15.532,16.63,13830.469131469727
2024-10-16 12:22:15.597,16.7,13749.218940734863
2024-10-16 12:22:15.661,16.76,13707.812309265137
2024-10-16 12:22:15.725,16.82,13833.984375
2024-10-16 12:22:15.789,16.89,13903.124809265137
2024-10-16 12:22:15.853,16.95,13890.233993530273
2024-10-16 12:22:15.915,17.01,13900.781631469727
2024-10-16 12:22:15.979,17.08,13951.952934265137
2024-10-16 12:22:16.044,17.14,13800.78125
2024-10-16 12:22:16.109,17.21,13913.281440734863
2024-10-16 12:22:16.173,17.27,13862.890243530273
2024-10-16 12:22:16.237,17.34,13788.671493530273
2024-10-16 12:22:16.300,17.4,13840.624809265137
2024-10-16 12:22:16.365,17.46,13927.343368530273
2024-10-16 12:22:16.428,17.53,13827.343940734863
2024-10-16 12:22:16.493,17.59,13690.234184265137
2024-10-16 12:22:16.557,17.66,13565.234184265137
2024-10-16 12:22:16.620,17.72,13622.265815734863
2024-10-16 12:22:16.685,17.78,13558.984756469727
2024-10-16 12:22:16.749,17.85,13581.640243530273
2024-10-16 12:22:16.813,17.91,13455.078125
2024-10-16 12:22:16.877,17.98,13600.781440734863
2024-10-16 12:22:16.941,18.04,13466.796875
2024-10-16 12:22:17.004,18.1,13508.203506469727
2024-10-16 12:22:17.069,18.17,13333.593368530273
2024-10-16 12:22:17.132,18.23,13287.109375
2024-10-16 12:22:17.197,18.3,13365.625381469727
2024-10-16 12:22:17.260,18.36,13407.812118530273
2024-10-16 12:22:17.324,18.42,13398.4375
2024-10-16 12:22:17.388,18.49,13208.203315734863
2024-10-16 12:22:17.452,18.55,13145.312309265137
2024-10-16 12:22:17.516,18.61,13126.172065734863
2024-10-16 12:22:17.580,18.68,12722.265243530273
2024-10-16 12:22:17.644,18.74,12712.109565734863
2024-10-16 12:22:17.708,18.81,12628.515243530273
2024-10-16 12:22:17.772,18.87,12608.983993530273
2024-10-16 12:22:17.835,18.93,12529.687881469727
2024-10-16 12:22:17.900,19.0,12309.374809265137
2024-10-16 12:22:17.964,19.06,12209.375381469727
2024-10-16 12:22:18.028,19.13,12067.578315734863
2024-10-16 12:22:18.092,19.19,12132.031440734863
2024-10-16 12:22:18.156,19.25,12076.952934265137
2024-10-16 12:22:18.220,19.32,11939.844131469727
2024-10-16 12:22:18.284,19.38,11559.374809265137
2024-10-16 12:22:18.348,19.45,11465.234756469727
2024-10-16 12:22:18.412,19.51,11478.515625
2024-10-16 12:22:18.476,19.57,11450.390815734863
2024-10-16 12:22:18.539,19.64,11446.874618530273
2024-10-16 12:22:18.603,19.7,11334.765434265137
2024-10-16 12:22:18.667,19.77,11308.59375
2024-10-16 12:22:18.732,19.83,11207.812309265137
2024-10-16 12:22:18.795,19.89,11193.359375
2024-10-16 12:22:18.859,19.96,11175.78125
2024-10-16 12:22:18.923,20.02,11011.71875
2024-10-16 12:22:18.987,20.09,11091.405868530273
2024-10-16 12:22:19.051,20.15,10720.703125
2024-10-16 12:22:19.115,20.21,10615.234375
2024-10-16 12:22:19.180,20.28,10470.703125
2024-10-16 12:22:19.243,20.34,10451.952934265137
2024-10-16 12:22:19.307,20.41,10363.28125
2024-10-16 12:22:19.371,20.47,10123.437881469727
2024-10-16 12:22:19.435,20.53,10033.203125
2024-10-16 12:22:19.499,20.6,10050.78125
2024-10-16 12:22:19.563,20.66,9907.812118530273
2024-10-16 12:22:19.627,20.73,10105.077743530273
2024-10-16 12:22:19.691,20.79,10344.531059265137
2024-10-16 12:22:19.755,20.85,10351.5625
